ORDER_NUMBER|ORDER_DATE|SHIPPED_DATE|STATUS|COMMENTS|CUSTOMER_NUMBER|CUSTOMER_NAME|CUST_CITY|CUST_STATE|CUST_COUNTRY|CUST_COUNTRY_ISO|SALES_CURRENCY|SALES_REP_ID|SALES_REP_FIRSTNAME|SALES_REP_LASTNAME|OFFICE_CODE|REPORTING_PATH|OFFICE_CITY|OFFICE_STATE|OFFICE_TERRITORY|OFFICE_COUNTRY
10139|2003-07-16 00:00:00|2003-07-21 00:00:00|Shipped||282|Souveniers And Things Co.|Chatswood|NSW|Australia|AU|AUD|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10108|2003-03-03 00:00:00|2003-03-08 00:00:00|Shipped||385|Cruz & Sons Co.|Makati City||Philippines|PH|PHP|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10106|2003-02-17 00:00:00|2003-02-21 00:00:00|Shipped||278|Rovelli Gifts|Bergamo||Italy|IT|EUR|18|Andy|Fixter|6|4,2,1,-1|Sydney||APAC|Australia
10382|2005-02-17 00:00:00|2005-02-18 00:00:00|Shipped|Custom shipping instructions sent to warehouse|124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|19|Peter|Marsh|6|4,2,1,-1|Sydney||APAC|Australia
10363|2005-01-06 00:00:00|2005-01-10 00:00:00|Shipped||334|Suominen Souveniers|Espoo||Finland|FI|EUR|19|Peter|Marsh|6|4,2,1,-1|Sydney||APAC|Australia
10350|2004-12-02 00:00:00|2004-12-05 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|19|Peter|Marsh|6|4,2,1,-1|Sydney||APAC|Australia
10254|2004-06-03 00:00:00|2004-06-04 00:00:00|Shipped|Customer requested that DHL is used for this shipping|323|Down Under Souveniers, Inc|Auckland||New Zealand|NZ|NZD|19|Peter|Marsh|6|4,2,1,-1|Sydney||APAC|Australia
10244|2004-04-29 00:00:00|2004-05-04 00:00:00|Shipped||141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|19|Peter|Marsh|6|4,2,1,-1|Sydney||APAC|Australia
10240|2004-04-13 00:00:00|2004-04-20 00:00:00|Shipped||177|Osaka Souveniers Co.|Osaka|Osaka|Japan|JP|JPY|19|Peter|Marsh|6|4,2,1,-1|Sydney||APAC|Australia
10231|2004-03-19 00:00:00|2004-03-25 00:00:00|Shipped||344|CAF Imports|Madrid||Spain|ES|EUR|19|Peter|Marsh|6|4,2,1,-1|Sydney||APAC|Australia
10219|2004-02-10 00:00:00|2004-02-12 00:00:00|Shipped||487|Signal Collectibles Ltd.|Brisbane|CA|USA|US|USD|19|Peter|Marsh|6|4,2,1,-1|Sydney||APAC|Australia
10200|2003-12-01 00:00:00|2003-12-06 00:00:00|Shipped||211|King Kong Collectables, Co.|Central Hong Kong||Hong Kong|HK|HKD|19|Peter|Marsh|6|4,2,1,-1|Sydney||APAC|Australia
10199|2003-12-01 00:00:00|2003-12-06 00:00:00|Shipped||475|West Coast Collectables Co.|Burbank|CA|USA|US|USD|19|Peter|Marsh|6|4,2,1,-1|Sydney||APAC|Australia
10178|2003-11-08 00:00:00|2003-11-10 00:00:00|Shipped|Custom shipping instructions sent to warehouse|242|Alpha Cognac|Toulouse||France|FR|EUR|19|Peter|Marsh|6|4,2,1,-1|Sydney||APAC|Australia
10173|2003-11-05 00:00:00|2003-11-09 00:00:00|Shipped|Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches|278|Rovelli Gifts|Bergamo||Italy|IT|EUR|19|Peter|Marsh|6|4,2,1,-1|Sydney||APAC|Australia
10130|2003-06-16 00:00:00|2003-06-21 00:00:00|Shipped||198|Auto-Moto Classics Inc.|Brickhaven|MA|USA|US|USD|19|Peter|Marsh|6|4,2,1,-1|Sydney||APAC|Australia
10402|2005-04-07 00:00:00|2005-04-12 00:00:00|Shipped||406|Auto Canal+ Petit|Paris||France|FR|EUR|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10400|2005-04-01 00:00:00|2005-04-04 00:00:00|Shipped|Customer requested that DHL is used for this shipping|450|The Sharp Gifts Warehouse|San Jose|CA|USA|US|USD|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10381|2005-02-17 00:00:00|2005-02-18 00:00:00|Shipped||321|Corporate Gift Ideas Co.|San Francisco|CA|USA|US|USD|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10367|2005-01-12 00:00:00|2005-01-16 00:00:00|Resolved|This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.|205|Toys4GrownUps.com|Pasadena|CA|USA|US|USD|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10340|2004-11-24 00:00:00|2004-11-25 00:00:00|Shipped|Customer is interested in buying more Ferrari models|216|Enaco Distributors|Barcelona||Spain|ES|EUR|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10330|2004-11-16 00:00:00|2004-11-21 00:00:00|Shipped||385|Cruz & Sons Co.|Makati City||Philippines|PH|PHP|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10308|2004-10-15 00:00:00|2004-10-20 00:00:00|Shipped|Customer requested that FedEx Ground is used for this shipping|319|Mini Classics|White Plains|NY|USA|US|USD|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10271|2004-07-20 00:00:00|2004-07-23 00:00:00|Shipped||124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10267|2004-07-07 00:00:00|2004-07-09 00:00:00|Shipped||151|Muscle Machine Inc|NYC|NY|USA|US|USD|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10250|2004-05-11 00:00:00|2004-05-15 00:00:00|Shipped||450|The Sharp Gifts Warehouse|San Jose|CA|USA|US|USD|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10235|2004-04-02 00:00:00|2004-04-06 00:00:00|Shipped||260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|CA|CAD|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10225|2004-02-22 00:00:00|2004-02-24 00:00:00|Shipped||298|Vida Sport, Ltd|Genu00e8ve||Switzerland|CH|CHF|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10218|2004-02-09 00:00:00|2004-02-11 00:00:00|Shipped|Customer requested that ad materials (such as posters, pamphlets) be included in the shippment|473|Frau da Collezione|Milan||Italy|IT|EUR|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10186|2003-11-14 00:00:00|2003-11-18 00:00:00|Shipped|They want to reevaluate their terms agreement with the VP of Sales|489|Double Decker Gift Stores, Ltd|London||UK|UK|GBP|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10160|2003-10-11 00:00:00|2003-10-17 00:00:00|Shipped||347|Men 'R' US Retailers, Ltd.|Los Angeles|CA|USA|US|USD|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10158|2003-10-10 00:00:00|2003-10-15 00:00:00|Shipped||121|Baane Mini Imports|Stavern||Norway|NO|NOK|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10138|2003-07-07 00:00:00|2003-07-13 00:00:00|Shipped||496|Kelly's Gift Shop|Auckland||New Zealand|NZ|NZD|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10113|2003-03-26 00:00:00|2003-03-27 00:00:00|Shipped||124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|20|Tom|King|6|4,2,1,-1|Sydney||APAC|Australia
10420|2005-05-29 00:00:00|2006-08-23 11:49:20|In Process||282|Souveniers And Things Co.|Chatswood|NSW|Australia|AU|AUD|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10406|2005-04-15 00:00:00|2005-04-21 00:00:00|Disputed|Customer claims container with shipment was damaged during shipping and some items were missing. I am talking to FedEx about this.|145|Danish Wholesale Imports|Kobenhavn||Denmark|DK|DKK|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10393|2005-03-11 00:00:00|2005-03-14 00:00:00|Shipped|They want to reevaluate their terms agreement with Finance.|323|Down Under Souveniers, Inc|Auckland||New Zealand|NZ|NZD|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10372|2005-01-26 00:00:00|2005-01-28 00:00:00|Shipped||398|Tokyo Collectables, Ltd|Minato-ku|Tokyo|Japan|JP|JPY|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10368|2005-01-19 00:00:00|2005-01-24 00:00:00|Shipped|Can we renegotiate this one?|124|Mini Gifts Distributors Ltd.|San Rafael|CA|USA|US|USD|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10326|2004-11-09 00:00:00|2004-11-10 00:00:00|Shipped||144|Volvo Model Replicas, Co|Luleu00e5||Sweden|SE|SEK|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10295|2004-09-10 00:00:00|2004-09-14 00:00:00|Shipped|They want to reevaluate their terms agreement with Finance.|362|Gifts4AllAges.com|Boston|MA|USA|US|USD|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10292|2004-09-08 00:00:00|2004-09-11 00:00:00|Shipped|They want to reevaluate their terms agreement with Finance.|131|Land of Toys Inc.|NYC|NY|USA|US|USD|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10284|2004-08-21 00:00:00|2004-08-26 00:00:00|Shipped|Custom shipping instructions sent to warehouse|299|Norway Gifts By Mail, Co.|Oslo||Norway|NO|NOK|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10270|2004-07-19 00:00:00|2004-07-24 00:00:00|Shipped|Can we renegotiate this one?|282|Souveniers And Things Co.|Chatswood|NSW|Australia|AU|AUD|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10268|2004-07-12 00:00:00|2004-07-14 00:00:00|Shipped||412|Extreme Desk Decorations, Ltd|Wellington||New Zealand|NZ|NZD|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10265|2004-07-02 00:00:00|2004-07-07 00:00:00|Shipped||471|Australian Collectables, Ltd|Glen Waverly|Victoria|Australia|AU|AUD|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10256|2004-06-08 00:00:00|2004-06-10 00:00:00|Shipped||145|Danish Wholesale Imports|Kobenhavn||Denmark|DK|DKK|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10239|2004-04-12 00:00:00|2004-04-17 00:00:00|Shipped||311|Oulu Toy Supplies, Inc.|Oulu||Finland|FI|EUR|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10226|2004-02-26 00:00:00|2004-03-02 00:00:00|Shipped||239|Collectable Mini Designs Co.|San Diego|CA|USA|US|USD|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10193|2003-11-21 00:00:00|2003-11-27 00:00:00|Shipped||471|Australian Collectables, Ltd|Glen Waverly|Victoria|Australia|AU|AUD|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10172|2003-11-05 00:00:00|2003-11-11 00:00:00|Shipped||175|Gift Depot Inc.|Bridgewater|CT|USA|US|USD|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10125|2003-05-21 00:00:00|2003-05-24 00:00:00|Shipped||114|Australian Collectors, Co.|Melbourne|Victoria|Australia|AU|AUD|21|Mami|Nishi|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10362|2005-01-05 00:00:00|2005-01-10 00:00:00|Shipped||161|Technics Stores Inc.|Burlingame|CA|USA|US|USD|22|Yoshimi|Kato|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10329|2004-11-15 00:00:00|2004-11-16 00:00:00|Shipped||131|Land of Toys Inc.|NYC|NY|USA|US|USD|22|Yoshimi|Kato|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10285|2004-08-27 00:00:00|2004-08-31 00:00:00|Shipped||286|Marta's Replicas Co.|Cambridge|MA|USA|US|USD|22|Yoshimi|Kato|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10283|2004-08-20 00:00:00|2004-08-23 00:00:00|Shipped||260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|CA|CAD|22|Yoshimi|Kato|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10257|2004-06-14 00:00:00|2004-06-15 00:00:00|Shipped||450|The Sharp Gifts Warehouse|San Jose|CA|USA|US|USD|22|Yoshimi|Kato|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10252|2004-05-26 00:00:00|2004-05-29 00:00:00|Shipped||406|Auto Canal+ Petit|Paris||France|FR|EUR|22|Yoshimi|Kato|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10245|2004-05-04 00:00:00|2004-05-09 00:00:00|Shipped||455|Super Scale Inc.|New Haven|CT|USA|US|USD|22|Yoshimi|Kato|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10230|2004-03-15 00:00:00|2004-03-20 00:00:00|Shipped|Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch|128|Blauer See Auto, Co.|Frankfurt||Germany|DE|EUR|22|Yoshimi|Kato|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10175|2003-11-06 00:00:00|2003-11-09 00:00:00|Shipped||324|Stylish Desk Decors, Co.|London||UK|UK|GBP|22|Yoshimi|Kato|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
10145|2003-08-25 00:00:00|2003-08-31 00:00:00|Shipped||205|Toys4GrownUps.com|Pasadena|CA|USA|US|USD|22|Yoshimi|Kato|5|4,2,1,-1|Tokyo|Chiyoda-Ku|Japan|Japan
11130|2003-01-06 12:00:00|2003-01-10 12:00:00|Shipped||98|Johnson Inc|ST Cloud|FL|USA|US|USD|23|Martin|Gerard|4|5,2,1,-1|Paris||EMEA|France
10407|2005-04-22 00:00:00|2006-08-23 11:49:20|On Hold|Customer credit limit exceeded. Will ship when a payment is received.|450|The Sharp Gifts Warehouse|San Jose|CA|USA|US|USD|23|Martin|Gerard|4|5,2,1,-1|Paris||EMEA|France
10336|2004-11-20 00:00:00|2004-11-24 00:00:00|Shipped|Customer requested that DHL is used for this shipping|172|La Corne D'abondance, Co.|Paris||France|FR|EUR|23|Martin|Gerard|4|5,2,1,-1|Paris||EMEA|France
10289|2004-09-03 00:00:00|2004-09-04 00:00:00|Shipped|We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.|167|Herkku Gifts|Bergen||Norway|NO|NOK|23|Martin|Gerard|4|5,2,1,-1|Paris||EMEA|France
10287|2004-08-30 00:00:00|2004-09-01 00:00:00|Shipped||298|Vida Sport, Ltd|Genu00e8ve||Switzerland|CH|CHF|23|Martin|Gerard|4|5,2,1,-1|Paris||EMEA|France
10224|2004-02-21 00:00:00|2004-02-26 00:00:00|Shipped|Customer has worked with some of our vendors in the past and is aware of their MSRP|171|Daedalus Designs Imports|Lille||France|FR|EUR|23|Martin|Gerard|4|5,2,1,-1|Paris||EMEA|France
10205|2003-12-03 00:00:00|2003-12-07 00:00:00|Shipped| I need all the information I can get on our competitors.|141|Euro+ Shopping Channel|Madrid||Spain|ES|EUR|23|Martin|Gerard|4|5,2,1,-1|Paris||EMEA|France
10194|2003-11-25 00:00:00|2003-11-26 00:00:00|Shipped||146|Saveley & Henriot, Co.|Lyon||France|FR|EUR|23|Martin|Gerard|4|5,2,1,-1|Paris||EMEA|France
10184|2003-11-14 00:00:00|2003-11-20 00:00:00|Shipped||484|Iberia Gift Imports, Corp.|Sevilla||Spain|ES|EUR|23|Martin|Gerard|4|5,2,1,-1|Paris||EMEA|France
10129|2003-06-12 00:00:00|2003-06-14 00:00:00|Shipped||324|Stylish Desk Decors, Co.|London||UK|UK|GBP|23|Martin|Gerard|4|5,2,1,-1|Paris||EMEA|France
10103|2003-01-29 00:00:00|2003-02-02 00:00:00|Shipped||121|Baane Mini Imports|Stavern||Norway|NO|NOK|23|Martin|Gerard|4|5,2,1,-1|Paris||EMEA|France
